code,term
1017214008,Viremia caused by Severe acute respiratory syndrome coronavirus 2
1119302008,Acute disease caused by Severe acute respiratory syndrome coronavirus 2
1119303003,Post-acute COVID-19
119751000146104,Fever caused by Severe acute respiratory syndrome coronavirus 2
119981000146107,Dyspnea caused by Severe acute respiratory syndrome coronavirus 2
1240541000000107,Infection of upper respiratory tract caused by Severe acute respiratory syndrome coronavirus 2
1240571000000101,Gastroenteritis caused by severe acute respiratory syndrome coronavirus 2
1300721000000109,Coronavirus disease 19 caused by severe acute respiratory syndrome coronavirus 2 confirmed by laboratory test
1325171000000109,Acute disease caused by severe acute respiratory syndrome coronavirus 2 infection
1325181000000106,Ongoing symptomatic disease caused by severe acute respiratory syndrome coronavirus 2
138389411000119105,Acute bronchitis caused by Severe acute respiratory syndrome coronavirus 2
840539006,Disease caused by Severe acute respiratory syndrome coronavirus 2
840544004,Suspected disease caused by Severe acute respiratory coronavirus 2
880529761000119102,Lower respiratory infection caused by Severe acute respiratory syndrome coronavirus 2
882784691000119100,Pneumonia caused by Severe acute respiratory syndrome coronavirus 2
